# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.116600	1.122046
0.116700	1.121949
0.116800	1.121852
0.116900	1.121756
0.117000	1.121659
0.117100	1.121563
0.117200	1.121466
0.117300	1.121370
0.117400	1.121274
0.117500	1.121177
0.117600	1.121081
0.117700	1.120985
0.117800	1.120889
0.117900	1.120794
0.118000	1.120698
0.118100	1.120602
0.118200	1.120506
0.118300	1.120411
0.118400	1.120316
0.118500	1.120220
0.118600	1.120125
0.118700	1.120030
0.118800	1.119935
0.118900	1.119840
0.119000	1.119745
0.119100	1.119650
0.119200	1.119555
0.119300	1.119460
0.119400	1.119366
0.119500	1.119271
0.119600	1.119177
0.119700	1.119082
0.119800	1.118988
0.119900	1.118894
0.120000	1.118800
0.120100	1.118706
0.120200	1.118612
0.120300	1.118518
0.120400	1.118424
0.120500	1.118330
0.120600	1.118237
0.120700	1.118143
0.120800	1.118050
0.120900	1.117956
0.121000	1.117863
0.121100	1.117770
0.121200	1.117677
0.121300	1.117584
0.121400	1.117491
0.121500	1.117398
0.121600	1.117305
0.121700	1.117212
0.121800	1.117120
0.121900	1.117027
0.122000	1.116935
0.122100	1.116843
0.122200	1.116750
0.122300	1.116658
0.122400	1.116566
0.122500	1.116474
0.122600	1.116382
0.122700	1.116290
0.122800	1.116199
0.122900	1.116107
0.123000	1.116015
0.123100	1.115924
0.123200	1.115833
0.123300	1.115741
0.123400	1.115650
0.123500	1.115559
0.123600	1.115468
0.123700	1.115377
0.123800	1.115286
0.123900	1.115195
0.124000	1.115105
0.124100	1.115014
0.124200	1.114924
0.124300	1.114833
0.124400	1.114743
0.124500	1.114653
0.124600	1.114562
0.124700	1.114472
0.124800	1.114382
0.124900	1.114292
0.125000	1.114203
0.125100	1.114113
0.125200	1.114023
0.125300	1.113934
0.125400	1.113844
0.125500	1.113755
0.125600	1.113666
0.125700	1.113577
0.125800	1.113488
0.125900	1.113399
0.126000	1.113310
0.126100	1.113221
0.126200	1.113132
0.126300	1.113043
0.126400	1.112955
0.126500	1.112866
0.126600	1.112778
0.126700	1.112690
0.126800	1.112602
0.126900	1.112514
0.127000	1.112426
0.127100	1.112338
0.127200	1.112250
0.127300	1.112162
0.127400	1.112074
0.127500	1.111987
0.127600	1.111899
0.127700	1.111812
0.127800	1.111725
0.127900	1.111638
0.128000	1.111551
0.128100	1.111463
0.128200	1.111377
0.128300	1.111290
0.128400	1.111203
0.128500	1.111116
0.128600	1.111030
0.128700	1.110943
0.128800	1.110857
0.128900	1.110771
0.129000	1.110685
0.129100	1.110598
0.129200	1.110512
0.129300	1.110426
0.129400	1.110341
0.129500	1.110255
0.129600	1.110169
0.129700	1.110084
0.129800	1.109998
0.129900	1.109913
0.130000	1.109828
0.130100	1.109742
0.130200	1.109657
0.130300	1.109572
0.130400	1.109487
0.130500	1.109403
0.130600	1.109318
0.130700	1.109233
0.130800	1.109149
0.130900	1.109064
0.131000	1.108980
0.131100	1.108896
0.131200	1.108811
0.131300	1.108727
0.131400	1.108643
0.131500	1.108559
0.131600	1.108476
0.131700	1.108392
0.131800	1.108308
0.131900	1.108225
0.132000	1.108141
0.132100	1.108058
0.132200	1.107975
0.132300	1.107892
0.132400	1.107808
0.132500	1.107725
0.132600	1.107643
0.132700	1.107560
0.132800	1.107477
0.132900	1.107394
0.133000	1.107312
0.133100	1.107229
0.133200	1.107147
0.133300	1.107065
0.133400	1.106983
0.133500	1.106901
0.133600	1.106819
0.133700	1.106737
0.133800	1.106655
0.133900	1.106573
0.134000	1.106492
0.134100	1.106410
0.134200	1.106329
0.134300	1.106247
0.134400	1.106166
0.134500	1.106085
0.134600	1.106004
0.134700	1.105923
0.134800	1.105842
0.134900	1.105761
0.135000	1.105681
0.135100	1.105600
0.135200	1.105520
